,name,github_id,labels,category,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,projectrank,show,projectrank_placing,npm_id,npm_url,npm_monthly_downloads,trending,updated_github_id
23,graphql-request,prisma-labs/graphql-request,"['vue2', 'vue3']",graphql-clients,https://github.com/jasonkuhrt/graphql-request,https://github.com/jasonkuhrt/graphql-request,MIT,2017-05-10 20:05:07,2023-09-27 14:21:21,2023-09-27 14:20:41,358.0,21.0,288.0,31.0,290.0,120.0,162.0,5461.0,2023-05-23 16:56:08,6.1.0,,,30.0,Minimal GraphQL client supporting Node and browsers for scripts or simple apps.,208526.0,208526.0,85.0,30,True,2,,,,,jasonkuhrt/graphql-request
24,Headless UI,tailwindlabs/headlessui,['tailwind'],components,https://github.com/tailwindlabs/headlessui,https://github.com/tailwindlabs/headlessui,MIT,2020-09-16 09:53:09,2023-10-04 17:46:00,2023-10-04 17:45:58,655.0,51.0,899.0,170.0,571.0,3.0,1003.0,22330.0,2023-08-17 15:20:32,@headlessui/vue@v1.7.16,,,88.0,"Completely unstyled, fully accessible UI components, designed to integrate beautifully with Tailwind CSS.",1577.0,1577.0,56.0,29,True,1,,,,,
25,Relay,facebook/relay,"['vue2', 'vue3']",graphql-clients,https://github.com/facebook/relay,https://github.com/facebook/relay,MIT,2015-08-10 22:09:16,2023-10-05 17:48:58,2023-10-05 12:07:30,9098.0,114.0,1720.0,333.0,2308.0,463.0,1660.0,17935.0,2023-03-08 22:16:55,15.0.0,,,79.0,Relay is a JavaScript framework for building data-driven React applications.,2.0,2.0,830.0,29,True,3,,,,,
26,vue-devtools,vuejs/devtools,[],dev-tools,https://github.com/vuejs/devtools,https://github.com/vuejs/devtools,MIT,2014-09-29 03:52:07,2023-10-02 15:03:30,2023-04-16 13:45:53,2082.0,,4029.0,520.0,432.0,449.0,1106.0,23938.0,2023-01-20 15:41:33,6.5.0,101143.0,1248.0,84.0,Browser devtools extension for debugging Vue.js applications.,2.0,2.0,132.0,28,True,1,,,,,
27,formkit,formkit/formkit,,forms,https://github.com/formkit/formkit,https://github.com/formkit/formkit,MIT,2021-06-02 21:35:19,2023-10-05 17:57:55,2023-10-05 12:30:46,1638.0,221.0,125.0,29.0,215.0,51.0,628.0,3585.0,2023-10-03 14:11:37,1.2.2,,,29.0,Vue Forms Supercharged.,48.0,48.0,47.0,27,True,2,,,,1.0,
28,vuelidate,vuelidate/vuelidate,,forms,https://github.com/vuelidate/vuelidate,https://github.com/vuelidate/vuelidate,MIT,2016-11-05 14:30:37,2023-08-28 13:23:04,2023-08-25 06:16:04,666.0,2.0,489.0,84.0,326.0,170.0,717.0,6734.0,2023-03-26 08:01:51,@vuelidate/core@2.0.1,,,49.0,"Simple, lightweight model-based validation for Vue.js.",45315.0,45315.0,91.0,25,True,3,,,,,
29,Oruga UI,oruga-ui/oruga,"['vue3', 'typescript']",ui-frameworks,https://github.com/oruga-ui/oruga,https://github.com/oruga-ui/oruga,MIT,2020-06-02 07:52:58,2023-10-05 13:01:41,2023-09-29 06:35:55,1413.0,27.0,162.0,15.0,296.0,61.0,248.0,1053.0,2023-09-20 18:17:26,0.7.0,,9987.0,30.0,Oruga is a lightweight library of UI components without CSS framework dependency.,2.0,2.0,73.0,25,True,3,@oruga-ui/oruga,https://www.npmjs.com/package/@oruga-ui/oruga,9987.0,,
30,Semantic UI Integration,Semantic-UI-Vue/Semantic-UI-Vue,"['vue3', 'javascript']",ui-frameworks,https://github.com/Semantic-UI-Vue/Semantic-UI-Vue,https://github.com/Semantic-UI-Vue/Semantic-UI-Vue,MIT,2017-08-25 10:11:54,2022-12-10 20:30:18,2020-06-03 23:01:02,562.0,,149.0,34.0,271.0,107.0,144.0,939.0,2020-06-03 22:45:05,0.11.0,,6910.0,29.0,Semantic UI integration for Vue.,1806.0,1806.0,71.0,25,True,3,semantic-ui-vue,https://www.npmjs.com/package/semantic-ui-vue,6910.0,,
31,graphql-hooks,nearform/graphql-hooks,"['vue2', 'vue3']",graphql-clients,https://github.com/nearform/graphql-hooks,https://github.com/nearform/graphql-hooks,,2019-02-08 08:29:00,2023-10-02 16:27:55,2023-10-02 16:27:54,762.0,15.0,88.0,106.0,888.0,,232.0,1849.0,2023-10-02 14:23:25,graphql-hooks@6.3.1,,,100.0,Minimal hooks-first GraphQL client.,1063.0,1063.0,86.0,23,True,3,,,,,
32,vuex-orm,vuex-orm/vuex-orm,['vue3'],state-management,https://github.com/vuex-orm/vuex-orm,https://github.com/vuex-orm/vuex-orm,MIT,2017-06-16 18:05:37,2022-12-10 17:16:42,2021-07-03 12:24:14,1334.0,,165.0,38.0,257.0,128.0,415.0,2378.0,2021-05-07 13:12:13,0.36.4,,,100.0,The Vuex plugin to enable Object-Relational Mapping access to the Vuex Store.,31.0,31.0,64.0,22,True,2,,,,,
33,CoreUI Components,coreui/coreui-vue,['coreui'],components,https://github.com/coreui/coreui-vue,https://github.com/coreui/coreui-vue,MIT,2018-02-26 18:15:21,2023-10-03 07:40:02,2023-09-20 10:34:10,498.0,4.0,124.0,17.0,45.0,10.0,198.0,587.0,2023-09-20 10:35:37,4.10.1,,,90.0,Bootstrap 5 based Vue 3 components and directives. CoreUI for Vue.js replaces and extends the Bootstrap 5 javascript...,3159.0,3159.0,7.0,22,True,2,,,,-1.0,
34,Appolo Client integration,vuejs/apollo,"['vue2', 'vue3', 'appolo']",graphql-integrations,https://github.com/vuejs/apollo,https://github.com/vuejs/apollo,MIT,2016-09-18 18:44:06,2023-10-04 23:10:06,2023-09-13 23:02:55,991.0,19.0,488.0,112.0,447.0,244.0,655.0,5966.0,2021-11-18 13:28:20,3.1.0,,,87.0,Apollo/GraphQL integration for VueJS.,2.0,2.0,131.0,21,True,1,,,,,
35,villus,logaretm/villus,"['vue2', 'vue3']",graphql-clients,https://github.com/logaretm/villus,https://github.com/logaretm/villus,MIT,2019-12-22 20:52:31,2023-09-27 11:32:15,2023-09-23 10:58:07,623.0,14.0,30.0,9.0,72.0,14.0,118.0,767.0,2023-08-20 15:13:47,3.2.0,,,65.0,A tiny and fast GraphQL client for Vue.js.,12.0,12.0,22.0,20,True,3,,,,,
36,flowbite-vue,themesberg/flowbite-vue,['tailwind'],components,https://github.com/themesberg/flowbite-vue,https://github.com/themesberg/flowbite-vue,MIT,2022-06-02 08:04:40,2023-10-03 12:44:08,2023-09-26 13:13:49,406.0,42.0,75.0,12.0,98.0,30.0,76.0,490.0,,,,,,Official Vue 3 components built for Flowbite and Tailwind CSS.,891.0,891.0,26.0,20,True,3,,,,-1.0,
37,vue-formulate,wearebraid/vue-formulate,,forms,https://github.com/wearebraid/vue-formulate,https://github.com/wearebraid/vue-formulate,MIT,2019-10-07 14:13:30,2023-05-06 23:19:06,2022-04-13 12:37:08,558.0,,241.0,31.0,126.0,113.0,338.0,2212.0,,,,,,The easiest way to build forms with Vue.,40.0,40.0,18.0,18,True,3,,,,,
38,admin-one-vue-tailwind,justboil/admin-one-vue-tailwind,"['vue3', 'tailwind', 'vite', 'pinia']",admin-dashboards,https://github.com/justboil/admin-one-vue-tailwind,https://github.com/justboil/admin-one-vue-tailwind,MIT,2021-06-14 13:48:31,2023-09-29 10:48:29,2023-09-29 10:47:49,439.0,17.0,312.0,28.0,10.0,19.0,17.0,1654.0,2023-04-06 16:31:39,3.2.0,,,13.0,Free Vue.js 3.x Tailwind 3.x admin dashboard template with dark mode. Vite builds. Pinia state. Laravel integration..,,,3.0,18,True,1,,,,-1.0,
39,vuex-orm-next,vuex-orm/vuex-orm-next,['vue3'],state-management,https://github.com/vuex-orm/vuex-orm-next,https://github.com/vuex-orm/vuex-orm-next,MIT,2020-04-10 03:54:39,2023-03-04 11:20:52,2021-12-03 07:26:44,214.0,,12.0,11.0,102.0,12.0,21.0,189.0,2021-11-19 00:31:46,1.0.0-draft.16,,,17.0,The next iteration of Vuex ORM.,980.0,980.0,9.0,18,True,2,,,,,
40,vue.draggable.next,SortableJS/vue.draggable.next,['vue3'],dnd,https://github.com/SortableJS/vue.draggable.next,https://github.com/SortableJS/vue.draggable.next,MIT,2020-11-18 01:28:43,2023-09-27 01:14:21,2021-08-25 03:06:16,641.0,,444.0,13.0,28.0,147.0,63.0,2919.0,2020-11-30 17:06:31,4.0.1,,,1.0,Vue 3 compatible drag-and-drop component based on Sortable.js.,,,45.0,17,True,2,,,,,
41,vue-save-state,spatie/vue-save-state,[],state-management,https://github.com/spatie/vue-save-state,https://github.com/spatie/vue-save-state,MIT,2016-10-28 13:06:41,2022-03-21 12:45:21,2022-03-21 12:45:21,58.0,,23.0,12.0,11.0,,14.0,242.0,2017-01-19 19:12:25,1.1.0,,2037.0,1.0,A Vue mixin to save the state of a component to local storage.,147.0,147.0,9.0,17,True,3,vue-save-state,https://www.npmjs.com/package/vue-save-state,2037.0,,
42,coreui-free-vue-admin-template,coreui/coreui-free-vue-admin-template,"['vue3', 'bootstrap5', 'coreui']",admin-dashboards,https://github.com/coreui/coreui-free-vue-admin-template,https://github.com/coreui/coreui-free-vue-admin-template,,2017-08-15 09:29:16,2023-10-01 15:29:40,2023-07-17 08:11:24,444.0,2.0,915.0,122.0,81.0,,196.0,3176.0,2022-11-25 13:55:14,4.2.0,,,59.0,Open source admin template based on Bootstrap 5 and Vue 3.,,,11.0,16,True,3,,,,,
43,Equal UI,quatrochan/Equal,"['vue3', 'typescript']",ui-frameworks,https://github.com/Equal-UI/Equal,https://github.com/Equal-UI/Equal,MIT,2019-10-15 14:40:47,2023-08-15 19:13:09,2023-08-15 19:03:41,167.0,9.0,63.0,16.0,212.0,3.0,67.0,1153.0,,,,798.0,,Equal UI is a Vue 3 UI library empowered by Tailwindcss.,2.0,2.0,12.0,16,True,3,equal-vue,https://www.npmjs.com/package/equal-vue,798.0,,Equal-UI/Equal
44,vue-dragging,hilongjw/vue-dragging,['vue2'],dnd,https://github.com/hilongjw/vue-dragging,https://github.com/hilongjw/vue-dragging,MIT,2016-11-16 06:39:22,2018-12-12 14:05:44,2018-12-12 14:05:35,57.0,,141.0,23.0,7.0,24.0,4.0,764.0,,,,,,A sortable list directive with Vue.,1240.0,1240.0,10.0,16,True,3,,,,,
45,harlem,andrewcourtice/harlem,['vue3'],state-management,https://github.com/andrewcourtice/harlem,https://github.com/andrewcourtice/harlem,MIT,2020-10-01 23:52:49,2023-09-09 12:02:12,2023-04-26 22:35:18,525.0,,17.0,5.0,58.0,3.0,13.0,498.0,2023-03-20 23:34:42,3.1.8,,170.0,63.0,Powerfully simple global state management for Vue 3.,7.0,7.0,10.0,16,True,3,harlem,https://www.npmjs.com/package/harlem,170.0,1.0,
46,Genql,remorses/genql,"['vue2', 'vue3']",graphql-clients,https://github.com/remorses/genql,https://github.com/remorses/genql,MIT,2020-05-14 20:39:29,2023-09-26 13:35:30,2023-09-26 13:35:26,1231.0,10.0,24.0,9.0,25.0,12.0,102.0,718.0,,,,,,Type safe TypeScript client for any GraphQL API.,,,10.0,15,True,3,,,,,
47,AgnosticUI,AgnosticUI/agnosticui,['vue3'],ui-frameworks,https://github.com/AgnosticUI/agnosticui,https://github.com/AgnosticUI/agnosticui,Apache-2.0,2020-09-07 21:03:08,2023-05-22 10:41:52,2023-01-23 23:36:07,1914.0,,41.0,5.0,59.0,36.0,149.0,666.0,,,,,16.0,AgnosticUI is a set of UI primitives that start their lives in clean HTML and CSS. These standards compliant..,,,12.0,15,True,3,agnosticui,https://www.npmjs.com/package/agnosticui,,,
48,vorms,Mini-ghost/vorms,,forms,https://github.com/Mini-ghost/vorms,https://github.com/Mini-ghost/vorms,MIT,2022-04-27 16:26:30,2023-10-05 08:31:21,2023-08-24 19:36:00,190.0,7.0,15.0,5.0,27.0,9.0,5.0,447.0,2023-02-25 09:28:18,1.1.0,,,9.0,Vue Form Validation with Composition API.,34.0,34.0,4.0,15,True,3,,,,,
49,vue-route,ayamflow/vue-route,['vue2'],routing,https://github.com/ayamflow/vue-route,https://github.com/ayamflow/vue-route,,2014-11-05 08:42:52,2016-11-04 21:00:45,2016-11-04 21:00:45,66.0,,8.0,9.0,9.0,2.0,17.0,75.0,2015-06-26 16:49:13,.1.5.0,,2628.0,9.0,"Routing directive for Vue.js, inspired by ng-view.",1153.0,1153.0,4.0,15,False,3,vue-route,https://www.npmjs.com/package/vue-route,2628.0,,
50,vue-js-grid,euvl/vue-js-grid,['vue2'],dnd,https://github.com/euvl/vue-js-grid,https://github.com/euvl/vue-js-grid,MIT,2017-09-21 14:51:06,2022-08-18 01:13:29,2020-05-17 06:21:53,48.0,,108.0,24.0,15.0,17.0,14.0,940.0,,,,,,"Vue.js 2.x responsive grid system with smooth sorting, drag-n-drop and reordering.",155.0,155.0,8.0,14,True,3,,,,,
51,vue-argon-dashboard,creativetimofficial/vue-argon-dashboard,"['vue3', 'bootstrap5']",admin-dashboards,https://github.com/creativetimofficial/vue-argon-dashboard,https://github.com/creativetimofficial/vue-argon-dashboard,MIT,2019-04-08 12:17:09,2023-09-11 09:06:35,2022-05-27 08:46:42,4.0,,534.0,13.0,42.0,3.0,45.0,356.0,2022-05-26 04:33:42,3.0.0,,,4.0,Vue Argon Dashboard.,,,,14,True,3,,,,,
52,Vuex ORM integration,vuex-orm/plugin-graphql,"['vue2', 'vue3', 'vuex-orm']",graphql-integrations,https://github.com/vuex-orm/plugin-graphql,https://github.com/vuex-orm/plugin-graphql,MIT,2018-01-30 15:59:22,2022-12-14 15:16:51,2020-11-18 15:11:03,355.0,,53.0,10.0,93.0,44.0,71.0,229.0,2018-06-07 12:43:48,0.0.41,,,65.0,Vuex ORM persistence plugin to sync the store against a GraphQL API.,2.0,2.0,18.0,14,True,3,,,,,
53,Storybook for Nuxt framework,storybook-vue/nuxt,[],dev-tools,https://github.com/storybook-vue/storybook-nuxt,https://github.com/storybook-vue/storybook-nuxt,,2023-07-23 03:19:03,2023-10-03 21:38:24,2023-10-03 21:38:24,319.0,319.0,7.0,8.0,33.0,25.0,12.0,114.0,2023-10-03 16:10:10,0.1.7,,,6.0,Storybook integration for Nuxt Framework - Unleashing the power of Storybook in Nuxt/Vue Land!.,5.0,5.0,3.0,14,True,3,,,,1.0,storybook-vue/storybook-nuxt
54,Vue Chimera,chimera-js/vue-chimera,"['vue2', 'vue3', 'axios']",http-integrations,https://github.com/chimera-js/vue-chimera,https://github.com/chimera-js/vue-chimera,MIT,2018-08-02 13:06:12,2022-12-10 17:10:26,2020-03-20 19:50:38,176.0,,17.0,7.0,40.0,2.0,12.0,168.0,2020-03-20 15:47:54,3.0.2,,,7.0,VueJS reactive RESTful API.,23.0,23.0,2.0,13,True,1,,,,,
55,vue-stator,galvez/vue-stator,[],state-management,https://github.com/galvez/vue-stator,https://github.com/galvez/vue-stator,,2019-10-06 17:56:39,2023-01-04 22:35:09,2021-01-26 01:25:08,123.0,,3.0,6.0,38.0,4.0,6.0,168.0,2019-11-22 17:42:00,1.2.0,,613.0,3.0,Vuex alternative based on Vue.observable().,4.0,4.0,4.0,12,True,3,vue-stator,https://www.npmjs.com/package/vue-stator,613.0,,
56,tailwindui-vue,tailwindlabs/tailwindui-vue,['tailwind'],components,https://github.com/tailwindlabs/tailwindui-vue,https://github.com/tailwindlabs/tailwindui-vue,,2020-05-29 17:04:32,2020-10-02 21:51:16,2020-10-02 21:50:05,9.0,,28.0,59.0,9.0,,7.0,653.0,,,,,,"Deprecated, please use the Headless UI repo instead.",16.0,16.0,4.0,10,True,3,,,,,
57,vue-redux,yang-wei/vue-redux,[],state-management,https://github.com/yang-wei/vue-redux,https://github.com/yang-wei/vue-redux,,2015-07-11 07:22:47,2017-07-15 04:36:28,2016-02-07 03:02:14,61.0,,12.0,3.0,17.0,,8.0,142.0,2015-07-26 09:31:05,0.0.1,,67.0,1.0,What happen when Vue.js + Redux.,11.0,11.0,6.0,10,False,3,vue-redux,https://www.npmjs.com/package/vue-redux,67.0,1.0,
