,name,github_id,labels,category,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,projectrank,show,projectrank_placing,npm_id,npm_url,npm_monthly_downloads,trending,updated_github_id
15,Element Plus,element-plus/element-plus,"['vue3', 'typescript']",ui-frameworks,https://github.com/element-plus/element-plus,https://github.com/element-plus/element-plus,MIT,2020-07-21 06:51:19,2023-11-16 14:26:14,2023-11-14 12:15:49,4923.0,133.0,11703.0,196.0,6355.0,1222.0,4640.0,21784.0,2023-11-03 09:21:04,2.4.2,,790641.0,100.0,A Vue.js 3 UI Library made by Element team.,,,549.0,36,True,3,element-plus,https://www.npmjs.com/package/element-plus,790641.0,-7.0,
16,Amplify UI,aws-amplify/amplify-ui,['vue3'],ui-frameworks,https://github.com/aws-amplify/amplify-ui,https://github.com/aws-amplify/amplify-ui,Apache-2.0,2021-03-25 19:11:52,2023-11-16 17:33:53,2023-11-15 22:13:28,2722.0,330.0,227.0,58.0,3646.0,132.0,823.0,729.0,2023-11-15 16:33:40,@aws-amplify/ui-react@6.0.1,,85463.0,100.0,"Amplify UI is a collection of accessible, themeable, performant React (and more!) components that can connect directly..",44542.0,44542.0,105.0,35,True,3,@aws-amplify/ui-vue,https://www.npmjs.com/package/@aws-amplify/ui-vue,85463.0,1.0,
17,vee-validate,logaretm/vee-validate,,forms,https://github.com/logaretm/vee-validate,https://github.com/logaretm/vee-validate,MIT,2016-07-30 01:10:44,2023-11-15 09:21:18,2023-10-05 21:48:53,4658.0,38.0,1192.0,115.0,868.0,71.0,3144.0,10246.0,2023-10-05 22:38:50,4.11.8,,,100.0,Painless Vue forms.,72592.0,72592.0,361.0,34,True,1,,,,-1.0,
18,Vuestic UI,epicmaxco/vuestic-ui,"['vue3', 'typescript']",ui-frameworks,https://github.com/epicmaxco/vuestic-ui,https://github.com/epicmaxco/vuestic-ui,MIT,2019-08-03 11:58:26,2023-11-16 11:12:59,2023-11-14 10:05:42,3258.0,134.0,293.0,30.0,1578.0,433.0,1857.0,3116.0,2023-11-06 18:48:13,1.8.4,,26900.0,42.0,Free and Open Source UI Library for Vue 3.,1208.0,1208.0,114.0,34,True,3,vuestic-ui,https://www.npmjs.com/package/vuestic-ui,26900.0,,
19,CoreUI,coreui/coreui,['bootstrap5'],css-frameworks,https://github.com/coreui/coreui,https://github.com/coreui/coreui,MIT,2018-03-27 11:09:56,2023-11-14 15:36:49,2023-11-14 15:14:15,22264.0,54.0,185.0,23.0,522.0,1.0,137.0,678.0,2023-09-25 13:42:10,4.3.2,4158.0,63.0,83.0,Open Source UI Kit built on top of Bootstrap 5 and plain JavaScript without any additional libraries like jQuery.,28649.0,28649.0,1527.0,33,True,3,,,,2.0,
20,URQL,urql-graphql/urql,"['vue2', 'vue3']",graphql-clients,https://github.com/urql-graphql/urql,https://github.com/urql-graphql/urql,MIT,2018-01-24 01:44:42,2023-11-16 00:13:04,2023-11-14 21:27:37,2598.0,23.0,425.0,90.0,1395.0,23.0,882.0,8242.0,2023-11-14 21:28:32,urql@4.0.6,,,100.0,The highly customizable and versatile GraphQL client with which you add on features like normalized caching as you grow.,292869.0,292869.0,238.0,32,True,2,,,,,
21,mdb-ui-kit,mdbootstrap/mdb-ui-kit,['vue3'],dnd,https://github.com/mdbootstrap/mdb-ui-kit,https://github.com/mdbootstrap/mdb-ui-kit,MIT,2014-08-18 11:54:00,2023-09-25 07:45:52,2023-09-25 07:45:28,1469.0,1.0,3439.0,784.0,338.0,6.0,1170.0,23805.0,2023-09-25 07:54:54,6.4.2,,,32.0,Bootstrap 5 & Material Design UI KIT.,10606.0,10606.0,119.0,31,True,1,,,,,
22,Relay,facebook/relay,"['vue2', 'vue3']",graphql-clients,https://github.com/facebook/relay,https://github.com/facebook/relay,MIT,2015-08-10 22:09:16,2023-11-16 16:12:04,2023-11-16 15:31:54,9211.0,187.0,1727.0,333.0,2353.0,474.0,1667.0,17988.0,2023-10-19 22:38:09,16.0.0,,,80.0,Relay is a JavaScript framework for building data-driven React applications.,2.0,2.0,842.0,30,True,2,,,,,
23,vue-resource,pagekit/vue-resource,['vue2'],http-clients,https://github.com/pagekit/vue-resource,https://github.com/pagekit/vue-resource,MIT,2014-02-07 23:07:56,2022-12-08 21:37:18,2021-06-14 12:02:28,483.0,,1604.0,260.0,142.0,83.0,453.0,10125.0,2021-06-14 12:05:55,1.5.3,,,53.0,The HTTP client for Vue.js.,130012.0,130012.0,26.0,30,True,3,,,,,
24,graphql-request,prisma-labs/graphql-request,"['vue2', 'vue3']",graphql-clients,https://github.com/jasonkuhrt/graphql-request,https://github.com/jasonkuhrt/graphql-request,MIT,2017-05-10 20:05:07,2023-11-14 13:01:12,2023-11-14 13:01:11,382.0,45.0,291.0,32.0,311.0,78.0,210.0,5505.0,2023-05-23 16:56:08,6.1.0,,,30.0,Minimal GraphQL client supporting Node and browsers for scripts or simple apps.,214098.0,214098.0,87.0,30,True,2,,,,,jasonkuhrt/graphql-request
25,vue-devtools,vuejs/devtools,[],dev-tools,https://github.com/vuejs/devtools,https://github.com/vuejs/devtools,MIT,2014-09-29 03:52:07,2023-11-09 00:51:40,2023-10-10 09:57:13,2085.0,3.0,4041.0,518.0,436.0,451.0,1109.0,24008.0,2023-10-10 09:55:29,6.5.1,101509.0,1237.0,85.0,Browser devtools extension for debugging Vue.js applications.,2.0,2.0,132.0,29,True,1,,,,,
26,Headless UI,tailwindlabs/headlessui,['tailwind'],components,https://github.com/tailwindlabs/headlessui,https://github.com/tailwindlabs/headlessui,MIT,2020-09-16 09:53:09,2023-11-04 14:09:22,2023-11-02 16:52:43,656.0,24.0,920.0,172.0,574.0,6.0,1023.0,22691.0,2023-08-17 15:20:32,@headlessui/vue@v1.7.16,,,88.0,"Completely unstyled, fully accessible UI components, designed to integrate beautifully with Tailwind CSS.",1839.0,1839.0,56.0,28,True,1,,,,,
27,formkit,formkit/formkit,,forms,https://github.com/formkit/formkit,https://github.com/formkit/formkit,MIT,2021-06-02 21:35:19,2023-11-15 19:01:19,2023-11-15 19:01:06,1720.0,227.0,129.0,29.0,222.0,76.0,638.0,3701.0,2023-10-03 14:11:37,1.2.2,,,29.0,Vue Forms Supercharged.,55.0,55.0,51.0,27,True,2,,,,,
28,Oruga UI,oruga-ui/oruga,"['vue3', 'typescript']",ui-frameworks,https://github.com/oruga-ui/oruga,https://github.com/oruga-ui/oruga,MIT,2020-06-02 07:52:58,2023-11-15 15:47:17,2023-11-15 15:18:04,1456.0,69.0,164.0,15.0,337.0,52.0,266.0,1063.0,2023-09-20 18:17:26,0.7.0,,10491.0,30.0,Oruga is a lightweight library of UI components without CSS framework dependency.,2.0,2.0,74.0,26,True,3,@oruga-ui/oruga,https://www.npmjs.com/package/@oruga-ui/oruga,10491.0,,
29,Semantic UI Integration,Semantic-UI-Vue/Semantic-UI-Vue,"['vue3', 'javascript']",ui-frameworks,https://github.com/Semantic-UI-Vue/Semantic-UI-Vue,https://github.com/Semantic-UI-Vue/Semantic-UI-Vue,MIT,2017-08-25 10:11:54,2022-12-10 20:30:18,2020-06-03 23:01:02,562.0,,149.0,34.0,271.0,107.0,144.0,937.0,2020-06-03 22:45:05,0.11.0,,6473.0,29.0,Semantic UI integration for Vue.,1812.0,1812.0,71.0,25,True,3,semantic-ui-vue,https://www.npmjs.com/package/semantic-ui-vue,6473.0,,
30,vuelidate,vuelidate/vuelidate,,forms,https://github.com/vuelidate/vuelidate,https://github.com/vuelidate/vuelidate,MIT,2016-11-05 14:30:37,2023-08-28 13:23:04,2023-08-25 06:16:04,666.0,2.0,491.0,83.0,326.0,172.0,718.0,6763.0,2023-03-26 08:01:51,@vuelidate/core@2.0.1,,,49.0,"Simple, lightweight model-based validation for Vue.js.",45772.0,45772.0,91.0,24,True,3,,,,,
31,CoreUI Components,coreui/coreui-vue,['coreui'],components,https://github.com/coreui/coreui-vue,https://github.com/coreui/coreui-vue,MIT,2018-02-26 18:15:21,2023-11-15 15:58:25,2023-11-15 15:57:27,560.0,72.0,125.0,17.0,45.0,11.0,201.0,587.0,2023-09-20 10:35:37,4.10.1,,,93.0,Bootstrap 5 based Vue 3 components and directives. CoreUI for Vue.js replaces and extends the Bootstrap 5 javascript...,3214.0,3214.0,7.0,24,True,2,,,,3.0,
32,vuex-orm,vuex-orm/vuex-orm,['vue3'],state-management,https://github.com/vuex-orm/vuex-orm,https://github.com/vuex-orm/vuex-orm,MIT,2017-06-16 18:05:37,2022-12-10 17:16:42,2021-07-03 12:24:14,1334.0,,164.0,38.0,257.0,128.0,415.0,2378.0,2021-05-07 13:12:13,0.36.4,,,100.0,The Vuex plugin to enable Object-Relational Mapping access to the Vuex Store.,32.0,32.0,64.0,22,True,2,,,,,
33,graphql-hooks,nearform/graphql-hooks,"['vue2', 'vue3']",graphql-clients,https://github.com/nearform/graphql-hooks,https://github.com/nearform/graphql-hooks,,2019-02-08 08:29:00,2023-11-13 22:24:34,2023-10-02 16:27:54,762.0,6.0,89.0,105.0,896.0,1.0,233.0,1852.0,2023-10-20 14:34:05,typescript-example@3.2.6,,,100.0,Minimal hooks-first GraphQL client.,1072.0,1072.0,86.0,22,True,3,,,,-1.0,
34,Appolo Client integration,vuejs/apollo,"['vue2', 'vue3', 'appolo']",graphql-integrations,https://github.com/vuejs/apollo,https://github.com/vuejs/apollo,MIT,2016-09-18 18:44:06,2023-10-11 08:55:31,2023-09-13 23:02:55,991.0,19.0,493.0,111.0,449.0,246.0,657.0,5969.0,2021-11-18 13:28:20,3.1.0,,,87.0,Apollo/GraphQL integration for VueJS.,2.0,2.0,131.0,21,True,1,,,,,
35,flowbite-vue,themesberg/flowbite-vue,['tailwind'],components,https://github.com/themesberg/flowbite-vue,https://github.com/themesberg/flowbite-vue,MIT,2022-06-02 08:04:40,2023-11-16 12:39:06,2023-11-15 08:11:10,421.0,46.0,88.0,13.0,114.0,37.0,82.0,529.0,,,,,,Official Vue 3 components built for Flowbite and Tailwind CSS.,1070.0,1070.0,32.0,21,True,3,,,,,
36,coreui-free-vue-admin-template,coreui/coreui-free-vue-admin-template,"['vue3', 'bootstrap5', 'coreui']",admin-dashboards,https://github.com/coreui/coreui-free-vue-admin-template,https://github.com/coreui/coreui-free-vue-admin-template,MIT,2017-08-15 09:29:16,2023-11-15 19:05:04,2023-11-15 19:04:19,479.0,35.0,918.0,121.0,81.0,2.0,196.0,3181.0,2022-11-25 13:55:14,4.2.0,,,60.0,Open source admin template based on Bootstrap 5 and Vue 3.,,,11.0,20,True,1,,,,3.0,
37,villus,logaretm/villus,"['vue2', 'vue3']",graphql-clients,https://github.com/logaretm/villus,https://github.com/logaretm/villus,MIT,2019-12-22 20:52:31,2023-09-27 11:32:15,2023-09-23 10:58:07,623.0,14.0,31.0,9.0,72.0,11.0,121.0,771.0,2023-08-20 15:13:47,3.2.0,,,65.0,A tiny and fast GraphQL client for Vue.js.,12.0,12.0,22.0,20,True,3,,,,,
38,vue-formulate,wearebraid/vue-formulate,,forms,https://github.com/wearebraid/vue-formulate,https://github.com/wearebraid/vue-formulate,MIT,2019-10-07 14:13:30,2023-05-06 23:19:06,2022-04-13 12:37:08,558.0,,240.0,31.0,126.0,113.0,339.0,2215.0,,,,,,The easiest way to build forms with Vue.,42.0,42.0,18.0,18,True,3,,,,,
39,admin-one-vue-tailwind,justboil/admin-one-vue-tailwind,"['vue3', 'tailwind', 'vite', 'pinia']",admin-dashboards,https://github.com/justboil/admin-one-vue-tailwind,https://github.com/justboil/admin-one-vue-tailwind,MIT,2021-06-14 13:48:31,2023-10-31 04:42:07,2023-10-31 04:41:59,440.0,18.0,321.0,31.0,12.0,21.0,17.0,1739.0,2023-04-06 16:31:39,3.2.0,,,13.0,Free Vue.js 3.x Tailwind 3.x admin dashboard template with dark mode. Vite builds. Pinia state. Laravel integration..,,,3.0,18,True,3,,,,,
40,vuex-orm-next,vuex-orm/vuex-orm-next,['vue3'],state-management,https://github.com/vuex-orm/vuex-orm-next,https://github.com/vuex-orm/vuex-orm-next,MIT,2020-04-10 03:54:39,2023-03-04 11:20:52,2021-12-03 07:26:44,214.0,,12.0,11.0,102.0,12.0,21.0,189.0,2021-11-19 00:31:46,1.0.0-draft.16,,,17.0,The next iteration of Vuex ORM.,991.0,991.0,9.0,18,True,2,,,,,
41,vue.draggable.next,SortableJS/vue.draggable.next,['vue3'],dnd,https://github.com/SortableJS/vue.draggable.next,https://github.com/SortableJS/vue.draggable.next,MIT,2020-11-18 01:28:43,2023-09-27 01:14:21,2021-08-25 03:06:16,641.0,,449.0,13.0,28.0,153.0,65.0,3063.0,2020-11-30 17:06:31,4.0.1,,,1.0,Vue 3 compatible drag-and-drop component based on Sortable.js.,,,45.0,17,True,2,,,,,
42,vue-save-state,spatie/vue-save-state,[],state-management,https://github.com/spatie/vue-save-state,https://github.com/spatie/vue-save-state,MIT,2016-10-28 13:06:41,2022-03-21 12:45:21,2022-03-21 12:45:21,58.0,,23.0,12.0,11.0,,14.0,242.0,2017-01-19 19:12:25,1.1.0,,1805.0,1.0,A Vue mixin to save the state of a component to local storage.,148.0,148.0,9.0,17,True,3,vue-save-state,https://www.npmjs.com/package/vue-save-state,1805.0,,
43,vue-dragging,hilongjw/vue-dragging,['vue2'],dnd,https://github.com/hilongjw/vue-dragging,https://github.com/hilongjw/vue-dragging,MIT,2016-11-16 06:39:22,2018-12-12 14:05:44,2018-12-12 14:05:35,57.0,,141.0,23.0,7.0,24.0,4.0,763.0,,,,,,A sortable list directive with Vue.,1246.0,1246.0,10.0,16,True,3,,,,,
44,harlem,andrewcourtice/harlem,['vue3'],state-management,https://github.com/andrewcourtice/harlem,https://github.com/andrewcourtice/harlem,MIT,2020-10-01 23:52:49,2023-09-09 12:02:12,2023-04-26 22:35:18,525.0,,16.0,6.0,58.0,3.0,13.0,499.0,2023-03-20 23:34:42,3.1.8,,149.0,63.0,Powerfully simple global state management for Vue 3.,7.0,7.0,10.0,16,True,3,harlem,https://www.npmjs.com/package/harlem,149.0,,
45,Equal UI,quatrochan/Equal,"['vue3', 'typescript']",ui-frameworks,https://github.com/Equal-UI/Equal,https://github.com/Equal-UI/Equal,MIT,2019-10-15 14:40:47,2023-08-15 19:13:09,2023-08-15 19:03:41,167.0,,64.0,16.0,212.0,2.0,68.0,1167.0,,,,734.0,,Equal UI is a Vue 3 UI library empowered by Tailwindcss.,2.0,2.0,12.0,15,True,3,equal-vue,https://www.npmjs.com/package/equal-vue,734.0,,Equal-UI/Equal
46,AgnosticUI,AgnosticUI/agnosticui,['vue3'],ui-frameworks,https://github.com/AgnosticUI/agnosticui,https://github.com/AgnosticUI/agnosticui,Apache-2.0,2020-09-07 21:03:08,2023-05-22 10:41:52,2023-01-23 23:36:07,1914.0,,43.0,5.0,59.0,36.0,149.0,675.0,,,,,16.0,AgnosticUI is a set of UI primitives that start their lives in clean HTML and CSS. These standards compliant..,,,12.0,15,True,3,agnosticui,https://www.npmjs.com/package/agnosticui,,,
47,vorms,Mini-ghost/vorms,,forms,https://github.com/Mini-ghost/vorms,https://github.com/Mini-ghost/vorms,MIT,2022-04-27 16:26:30,2023-10-10 10:16:52,2023-10-10 10:16:52,191.0,4.0,16.0,6.0,27.0,8.0,9.0,456.0,2023-02-25 09:28:18,1.1.0,,,9.0,Vue Form Validation with Composition API.,41.0,41.0,4.0,15,True,3,,,,,
48,vue-route,ayamflow/vue-route,['vue2'],routing,https://github.com/ayamflow/vue-route,https://github.com/ayamflow/vue-route,,2014-11-05 08:42:52,2016-11-04 21:00:45,2016-11-04 21:00:45,66.0,,8.0,9.0,9.0,2.0,17.0,75.0,2015-06-26 16:49:13,.1.5.0,,3026.0,9.0,"Routing directive for Vue.js, inspired by ng-view.",1176.0,1176.0,4.0,15,False,3,vue-route,https://www.npmjs.com/package/vue-route,3026.0,,
49,vue-js-grid,euvl/vue-js-grid,['vue2'],dnd,https://github.com/euvl/vue-js-grid,https://github.com/euvl/vue-js-grid,MIT,2017-09-21 14:51:06,2022-08-18 01:13:29,2020-05-17 06:21:53,48.0,,108.0,24.0,15.0,16.0,15.0,944.0,,,,,,"Vue.js 2.x responsive grid system with smooth sorting, drag-n-drop and reordering.",157.0,157.0,8.0,14,True,3,,,,,
50,vue-argon-dashboard,creativetimofficial/vue-argon-dashboard,"['vue3', 'bootstrap5']",admin-dashboards,https://github.com/creativetimofficial/vue-argon-dashboard,https://github.com/creativetimofficial/vue-argon-dashboard,MIT,2019-04-08 12:17:09,2023-09-11 09:06:35,2022-05-27 08:46:42,4.0,,560.0,13.0,42.0,3.0,45.0,361.0,2022-05-26 04:33:42,3.0.0,,,4.0,Vue Argon Dashboard.,,,,14,True,3,,,,,
51,Vuex ORM integration,vuex-orm/plugin-graphql,"['vue2', 'vue3', 'vuex-orm']",graphql-integrations,https://github.com/vuex-orm/plugin-graphql,https://github.com/vuex-orm/plugin-graphql,MIT,2018-01-30 15:59:22,2022-12-14 15:16:51,2020-11-18 15:11:03,355.0,,52.0,10.0,93.0,44.0,71.0,229.0,2018-06-07 12:43:48,0.0.41,,,65.0,Vuex ORM persistence plugin to sync the store against a GraphQL API.,2.0,2.0,18.0,14,True,3,,,,,
52,Genql,remorses/genql,"['vue2', 'vue3']",graphql-clients,https://github.com/remorses/genql,https://github.com/remorses/genql,MIT,2020-05-14 20:39:29,2023-09-26 13:35:30,2023-09-26 13:35:26,1231.0,1.0,24.0,9.0,25.0,15.0,103.0,735.0,,,,,,Type safe TypeScript client for any GraphQL API.,,,10.0,13,True,3,,,,,
53,vue-stator,galvez/vue-stator,[],state-management,https://github.com/galvez/vue-stator,https://github.com/galvez/vue-stator,,2019-10-06 17:56:39,2023-01-04 22:35:09,2021-01-26 01:25:08,123.0,,3.0,6.0,38.0,4.0,6.0,168.0,2019-11-22 17:42:00,1.2.0,,1335.0,3.0,Vuex alternative based on Vue.observable().,4.0,4.0,4.0,13,True,3,vue-stator,https://www.npmjs.com/package/vue-stator,1335.0,,
54,Vue Chimera,chimera-js/vue-chimera,"['vue2', 'vue3', 'axios']",http-integrations,https://github.com/chimera-js/vue-chimera,https://github.com/chimera-js/vue-chimera,MIT,2018-08-02 13:06:12,2022-12-10 17:10:26,2020-03-20 19:50:38,176.0,,17.0,7.0,40.0,2.0,12.0,168.0,2020-03-20 15:47:54,3.0.2,,,7.0,VueJS reactive RESTful API.,23.0,23.0,2.0,13,True,1,,,,,
55,Storybook for Nuxt framework,storybook-vue/nuxt,[],dev-tools,https://github.com/storybook-vue/storybook-nuxt,https://github.com/storybook-vue/storybook-nuxt,,2023-07-23 03:19:03,2023-11-07 13:46:35,2023-10-27 23:38:39,333.0,178.0,10.0,7.0,38.0,30.0,12.0,122.0,2023-10-27 22:05:39,0.1.9,,,8.0,Storybook integration for Nuxt Framework - Unleashing the power of Storybook in Nuxt/Vue Land!.,5.0,5.0,4.0,13,True,3,,,,-1.0,storybook-vue/storybook-nuxt
56,tailwindui-vue,tailwindlabs/tailwindui-vue,['tailwind'],components,https://github.com/tailwindlabs/tailwindui-vue,https://github.com/tailwindlabs/tailwindui-vue,,2020-05-29 17:04:32,2020-10-02 21:51:16,2020-10-02 21:50:05,9.0,,27.0,59.0,9.0,,7.0,653.0,,,,,,"Deprecated, please use the Headless UI repo instead.",17.0,17.0,4.0,10,True,3,,,,,
57,vue-redux,yang-wei/vue-redux,[],state-management,https://github.com/yang-wei/vue-redux,https://github.com/yang-wei/vue-redux,,2015-07-11 07:22:47,2017-07-15 04:36:28,2016-02-07 03:02:14,61.0,,12.0,3.0,17.0,,8.0,142.0,2015-07-26 09:31:05,0.0.1,,22.0,1.0,What happen when Vue.js + Redux.,12.0,12.0,6.0,10,False,3,vue-redux,https://www.npmjs.com/package/vue-redux,22.0,,
